,latitude,longitude,time
382,43.3066978,-73.6475642,1584195113
383,43.3066917,-73.6475659,1584195722
384,43.3067002,-73.6475476,1584196631
385,43.3067099,-73.6475142,1584197218
386,43.3067219,-73.6475268,1584197849
387,43.3067022,-73.6475065,1584198545
388,43.3067027,-73.6475403,1584199154
389,43.3072136,-73.647596,1584199545
390,43.3069515,-73.6476439,1584199735
391,43.3066604,-73.6475563,1584200297
392,43.3066508,-73.6475473,1584200872
393,43.306671,-73.6475488,1584201462
394,43.3067302,-73.6476133,1584202245
395,43.307204,-73.6484413,1584202810
396,43.3066626,-73.6475462,1584203396
397,43.3066644,-73.6475552,1584203969
398,43.3066644,-73.6475552,1584203970
399,43.3066646,-73.6475636,1584204544
400,43.3066646,-73.6475636,1584205158
401,43.3066966,-73.6475526,1584206037
402,43.306676,-73.6475616,1584206633
403,43.3067042,-73.6475289,1584207294
404,43.3070991,-73.6482892,1584207901
405,43.3067038,-73.6475408,1584208524
406,43.306707,-73.6475047,1584209176
407,43.3067334,-73.6472113,1584209773
408,43.306744,-73.6476091,1584210318
409,43.3068595,-73.6478947,1584210923
410,43.3066804,-73.6475724,1584211574
411,43.306735,-73.6475552,1584212190
412,43.3067119,-73.647537,1584213027
413,43.3067001,-73.647488,1584213818
414,43.3071213,-73.6477229,1584214420
415,43.3067024,-73.64753780000001,1584215007
416,43.3067046,-73.64753950000001,1584215619
417,43.3066998,-73.6475467,1584216192
418,43.3067026,-73.6474962,1584216801
419,43.3067113,-73.6474945,1584217368
420,43.306702,-73.64754930000001,1584217952
421,43.3067021,-73.6475297,1584218555
422,43.3067021,-73.6475297,1584219309
423,43.3068914,-73.6478575,1584220141
424,43.30670670000001,-73.6475361,1584220710
425,43.3066944,-73.647544,1584221326
426,43.3066822,-73.6475766,1584221914
427,43.3060521,-73.64666,1584222471
428,43.3067208,-73.6475583,1584223078
429,43.3069461,-73.6477145,1584223676
430,43.3167021,-73.64882270000001,1584224236
431,43.3162033,-73.6482566,1584224751
432,43.3165538,-73.6488434,1584224829
433,43.3167128,-73.64882370000001,1584225457
434,43.31646679999999,-73.648737,1584226018
435,43.31646679999999,-73.648737,1584226019
436,43.3163024,-73.6485712,1584226609
437,43.3165434,-73.6487782,1584227183
438,43.3162107,-73.6489165,1584227775
439,43.3164436,-73.6487186,1584228352
440,43.316604600000005,-73.6490496,1584228983
441,43.31662360000001,-73.648697,1584229554
442,43.3164725,-73.6489535,1584230128
443,43.3163645,-73.6491493,1584230706
444,43.316343,-73.6487285,1584231320
445,43.3166434,-73.6488489,1584231970
446,43.316632,-73.64906540000001,1584232888
447,43.3165788,-73.64866090000001,1584233483
448,43.3338054,-73.6536838,1584233722
449,43.3349642,-73.68079559999998,1584234055
450,43.3350494,-73.6820443,1584234321
451,43.3354264,-73.6812971,1584234923
452,43.3345791,-73.6815226,1584235223
453,43.3341917,-73.6810224,1584235418
454,43.3350451,-73.6809705,1584236158
