,latitude,longitude,time
371,42.328332,-73.75348840000001,1584201752
372,42.3362429,-73.75157709999999,1584201798
373,42.345023100000006,-73.74872309999999,1584201843
374,42.3538625,-73.74217,1584201889
375,42.3597293,-73.73486650000001,1584201935
376,42.3685144,-73.7332722,1584201980
377,42.3776583,-73.72787190000001,1584202026
378,42.3847475,-73.7196688,1584202072
379,42.3884887,-73.7095493,1584202118
380,42.3930329,-73.7023703,1584202163
381,42.3973742,-73.6968323,1584202209
382,42.4044304,-73.69312540000001,1584202254
383,42.4108748,-73.6881249,1584202299
384,42.413774,-73.68102370000001,1584202345
385,42.4185002,-73.6752024,1584202447
386,42.421515,-73.6713382,1584202481
387,42.4344313,-73.6555059,1584202572
388,42.44177379999999,-73.64792609999999,1584202617
389,42.4510238,-73.647113,1584202662
390,42.46010379999999,-73.6441811,1584202708
391,42.4650041,-73.634919,1584202753
392,42.4717254,-73.6317993,1584202799
393,42.4759041,-73.62894399999999,1584202844
394,42.4759794,-73.6282471,1584202848
395,42.4758771,-73.6233492,1584202894
396,42.4758721,-73.623308,1584202925
397,42.475872,-73.6234582,1584202970
398,42.4758778,-73.6234498,1584203016
399,42.4758787,-73.62345040000001,1584203061
400,42.4758794,-73.6234512,1584203107
401,42.4759069,-73.623485,1584203153
402,42.4759043,-73.6235011,1584203198
403,42.4758906,-73.62350909999999,1584203243
404,42.4759093,-73.6234927,1584203288
405,42.475908200000006,-73.623489,1584203334
406,42.475907,-73.6234865,1584203380
407,42.4759065,-73.6234858,1584203425
408,42.4759067,-73.6234833,1584203470
409,42.4759067,-73.6234825,1584203483
410,42.4759073,-73.6234821,1584203488
411,42.4759076,-73.6234819,1584203494
412,42.4759422,-73.62316690000002,1584204204
413,42.4759134,-73.6231879,1584204807
414,42.4757414,-73.62315600000001,1584205502
415,42.4760152,-73.6235368,1584206478
416,42.4760583,-73.6234953,1584207089
417,42.4760583,-73.6234953,1584208290
418,42.4760583,-73.6234953,1584209517
419,42.4757331,-73.6231827,1584210435
420,42.4759083,-73.62335949999999,1584211365
421,42.4756563,-73.62312709999999,1584211957
422,42.4756563,-73.6231271,1584212671
423,42.4758813,-73.6240616,1584213389
424,42.4759795,-73.6236446,1584214041
425,42.4759491,-73.6237306,1584214669
426,42.4758647,-73.6230813,1584215809
427,42.4758647,-73.6230813,1584216951
428,42.4758647,-73.6230813,1584218537
429,42.4798645,-73.6452973,1584219911
430,42.4798645,-73.6452973,1584221141
