,latitude,longitude,time
3824,42.8148952,-73.7673865,1585838511.0
3825,42.8135247,-73.7673019,1585838516.0
3826,42.8114753,-73.76710849999999,1585838525.0
3827,42.809812,-73.766904,1585838529.0
3828,42.8086673,-73.7667042,1585838533.0
3829,42.8078541,-73.7665423,1585838536.0
3830,42.8073035,-73.7664242,1585838538.0
3831,42.8067441,-73.7662964,1585838540.0
3832,42.8061711,-73.76616369999999,1585838542.0
3833,42.805018100000005,-73.7658905,1585838546.0
3834,42.804433,-73.7657618,1585838548.0
3835,42.8038651,-73.7656356,1585838550.0
3836,42.8033016,-73.7655133,1585838552.0
3837,42.8021971,-73.7653233,1585838556.0
3838,42.8016397,-73.7652475,1585838558.0
3839,42.801081700000005,-73.765173,1585838560.0
3840,42.7999548,-73.76504859999999,1585838564.0
3841,42.7988266,-73.76495729999999,1585838568.0
3842,42.7976989,-73.7648433,1585838572.0
3843,42.7965542,-73.7647362,1585838576.0
3844,42.7959773,-73.7646859,1585838578.0
3845,42.7949835,-73.76450849999999,1585838581.0
3846,42.7945053,-73.764264,1585838583.0
3847,42.79354179999999,-73.763565,1585838587.0
3848,42.792637,-73.7626458,1585838591.0
3849,42.792195,-73.76214870000001,1585838593.0
3850,42.7912939,-73.7611753,1585838597.0
3851,42.7908265,-73.76069659999999,1585838599.0
3852,42.789888700000006,-73.75972359999999,1585838603.0
3853,42.788892,-73.75884520000001,1585838607.0
3854,42.741174,-73.68316659999999,1585839060.0
3855,42.7436242,-73.68239059999999,1585839096.0
3856,42.7442144,-73.6822212,1585839101.0
3857,42.7446961,-73.68229659999999,1585839388.0
3858,42.7446988,-73.68230849999999,1585839831.0
3859,42.7446988,-73.68230849999999,1585840258.0
3860,42.7446988,-73.68230849999999,1585840742.0
3861,42.74438789999999,-73.6822952,1585841338.0
3862,42.7395313,-73.6819837,1585841489.0
3863,42.7395313,-73.6819837,1585841489.0
3864,42.7388646,-73.67495140000001,1585841759.0
3865,42.7183318,-73.67250109999999,1585842077.0
3866,42.6985632,-73.651147,1585842357.0
3867,42.698707,-73.6511676,1585842800.0
3868,42.698743,-73.6513298,1585843233.0
3869,42.6987464,-73.6513293,1585843683.0
3870,42.6907345,-73.63460390000002,1585844111.0
3871,42.6908717,-73.6345099,1585844596.0
3872,42.6908717,-73.6345099,1585844597.0
3873,42.6907759,-73.63466629999999,1585845110.0
3874,42.6908019,-73.63453929999999,1585845554.0
3875,42.6907455,-73.6344936,1585846173.0
3876,42.6908095,-73.6345015,1585846623.0
3877,42.6907191,-73.6345628,1585847066.0
3878,42.6907983,-73.63474129999999,1585847493.0
3879,42.6908898,-73.63440779999999,1585848063.0
3880,42.6908184,-73.6345755,1585848729.0
3881,42.6907194,-73.63456240000001,1585849153.0
3882,42.6908438,-73.63477579999999,1585849579.0
3883,42.7264419,-73.6816364,1585850158.0
3884,42.7363383,-73.6866978,1585850458.0
3885,42.7424274,-73.6852657,1585850519.0
3886,42.7451535,-73.6841306,1585850543.0
3887,42.747384,-73.6829016,1585850571.0
3888,42.7483152,-73.68264640000001,1585850580.0
3889,42.7706863,-73.67903299999999,1585850774.0
3890,42.784539,-73.6689178,1585851059.0
3891,42.7722271,-73.68447049999999,1585851374.0
3892,42.7755363,-73.6972954,1585851862.0
3893,42.77898820000001,-73.70272469999999,1585851957.0
3894,42.7803938,-73.70504100000001,1585852260.0
3895,42.7803976,-73.7053561,1585853160.0
3896,42.7993914,-73.7198922,1585853619.0
3897,42.8403629,-73.7698419,1585854065
3898,42.92458010000001,-73.7994472,1585854389
3899,42.9730531,-73.8328763,1585854664
3900,42.986694,-73.8516032,1585854957
3901,42.9866291,-73.8517572,1585855489
3902,42.9922855,-73.8479806,1585856106
3903,42.9923558,-73.847764,1585856574
3904,42.9923689,-73.848027,1585857026
3905,43.030050200000005,-73.8308893,1585857642
3906,43.0341208,-73.8273935,1585857663
3907,43.0643532,-73.7980004,1585857873
3908,43.0724524,-73.7929455,1585858257
3909,43.078679,-73.7873631,1585858778
3910,43.0115459,-73.7895832,1585859459
3911,42.9733612,-73.7951314,1585859765
3912,42.9733652,-73.7951294,1585860188
3913,42.9706789,-73.7984397,1585860460
3914,42.9252001,-73.8035721,1585860659
3915,42.865552,-73.7824018,1585861259
3916,42.86530629999999,-73.7821813,1585861698
3917,42.9290973,-73.8028529,1585862413
3918,42.97004129999999,-73.7972296,1585862865
3919,42.9731063843,-73.769744873,1585863359
3920,42.9731063843,-73.769744873,1585863367
3921,42.9731063843,-73.769744873,1585863369
3922,42.9731063843,-73.769744873,1585863794
3923,42.9731063843,-73.769744873,1585864258
3924,42.9731063843,-73.769744873,1585864689
3925,42.9731063843,-73.769744873,1585865164
3926,42.9731063843,-73.769744873,1585865671
3927,42.9731063843,-73.769744873,1585866183
3928,42.9731063843,-73.769744873,1585866671
3929,42.9731063843,-73.769744873,1585866676
3930,42.9731063843,-73.769744873,1585866676
3931,42.9731063843,-73.769744873,1585866676
3932,42.9731063843,-73.769744873,1585867279
3933,42.9731063843,-73.769744873,1585867924
3934,42.9731063843,-73.769744873,1585868355
3935,42.9731063843,-73.769744873,1585868828
3936,42.9731063843,-73.769744873,1585869344
3937,42.9731063843,-73.769744873,1585870022
3938,42.9731063843,-73.769744873,1585871065
3939,42.9731063843,-73.769744873,1585872002
3940,42.9731063843,-73.769744873,1585872958
3941,42.9731063843,-73.769744873,1585873858
3942,42.9731063843,-73.769744873,1585874758
3943,42.9731063843,-73.769744873,1585875549
